Study ID,Group ID,Authors,Year,Species,Taxon,SS density high.to.low,SS ratio high,SS density high,Pre cop,Post cop,Blinding,Generations,Enforced Monogamy,n,Outcome,Sex,Ambiguous,Outcome Class,Environment,g,var.g,mean.low,sd.low,n.low,mean.high,sd.high,n.high,JIF
39,32,"Jarzebowska, M. and J. Radwan",2010,Rhizoglyphus robini,Mite,5,1,10,1,1,Not Blind,8,YES,11,Extinction Rate,B,NO,Direct,Stressed,0.752,0.133,,,,,,,5.659
39,32,"Jarzebowska, M. and J. Radwan",2010,Rhizoglyphus robini,Mite,5,1,10,1,1,Not Blind,8,YES,72,Offspring Viability,B,NO,Direct,Stressed,0.15,0.019,37.91,27.99,96,51.32,38.52,120,5.659
39,32,"Jarzebowska, M. and J. Radwan",2010,Rhizoglyphus robini,Mite,5,1,10,1,1,Not Blind,8,YES,72,Offspring Viability,B,NO,Direct,Unstressed,-0.088,0.019,70.44,32.3,96,61.87,54.17,120,5.659
40,6,"Klemme, I. and R. C. Firman",2013,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,18,YES,12,Reproductive Success,M,NO,Direct,Stressed,0.769,0.114,0.28,0.42,18,0.72,0.67,18,3.068
40,6,"Klemme, I. and R. C. Firman",2013,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,18,YES,12,Reproductive Success,M,NO,Direct,Unstressed,0.946,0.119,0.34,0.39,18,0.79,0.53,18,3.068
41,4,"Lumley, A. J., L. Michalczyk, J. J. N. Kitson, L. G. Spurgin, C. A. Morrison, J. L. Godwin, M. E. Dickinson, O. Y. Martin, B. C. Emerson, T. Chapman and M. J. G. Gage",2015,Tribolium castaneum,Beetle,1,9,100,1,1,Not Blind,20,NO,56,Reproductive Success,B,NO,Direct,Stressed,0.576,0.025,,,,,,,38.138
41,4,"Lumley, A. J., L. Michalczyk, J. J. N. Kitson, L. G. Spurgin, C. A. Morrison, J. L. Godwin, M. E. Dickinson, O. Y. Martin, B. C. Emerson, T. Chapman and M. J. G. Gage",2015,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,20,YES,16,Reproductive Success,B,NO,Direct,Stressed,0.559,0.084,,,,,,,38.138
41,4,"Lumley, A. J., L. Michalczyk, J. J. N. Kitson, L. G. Spurgin, C. A. Morrison, J. L. Godwin, M. E. Dickinson, O. Y. Martin, B. C. Emerson, T. Chapman and M. J. G. Gage",2015,Tribolium castaneum,Beetle,1,9,100,1,1,Not Blind,20,NO,56,Extinction Rate,B,NO,Direct,Stressed,0.522,0.024,,,,,,,38.138
41,4,"Lumley, A. J., L. Michalczyk, J. J. N. Kitson, L. G. Spurgin, C. A. Morrison, J. L. Godwin, M. E. Dickinson, O. Y. Martin, B. C. Emerson, T. Chapman and M. J. G. Gage",2015,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,20,YES,16,Extinction Rate,B,NO,Direct,Stressed,0.798,0.087,,,,,,,38.138
42,11,"Maklakov, A. A., R. Bonduriansky and R. C. Brooks",2009,Callosobruchus maculatus,Beetle,50,1,100,1,1,Not Blind,11,YES,11,Reproductive Success,F,NO,Direct,Not Stated,-0.958,0.133,155.12,37.76,16,118,37.76,16,5.429
43,5,"Martin, O. Y. and D. J. Hosken",2003,Sepsis cynipsea,Fly,25,1,50,1,1,Not Blind,29,YES,10,Lifespan,F,YES,Indirect,Unstressed,0.841,0.138,,,,,,,3.833
43,5,"Martin, O. Y. and D. J. Hosken",2003,Sepsis cynipsea,Fly,25,1,50,1,1,Not Blind,29,YES,10,Mating Success,M,NO,Indirect,Unstressed,0.92,0.14,,,,,,,3.833
43,5,"Martin, O. Y. and D. J. Hosken",2003,Sepsis cynipsea,Fly,25,1,50,1,1,Not Blind,29,YES,10,Reproductive Success,F,NO,Direct,Unstressed,1.038,0.144,28.2,15.45320355,15,49.2,23.16044041,15,3.833
43,5,"Martin, O. Y. and D. J. Hosken",2003,Sepsis cynipsea,Fly,25,1,50,1,1,Not Blind,29,YES,10,Lifespan,F,NO,Indirect,Stressed,-1.314,0.155,2.213050847,0.060064064,15,2.116186441,0.081726513,15,3.833
44,5,"Martin, O. Y. and D. J. Hosken",2004,Sepsis cynipsea,Fly,25,1,50,1,1,Not Blind,42,YES,12,Reproductive Success,F,NO,Direct,Unstressed,0.421,0.159,34.90434783,21.50755264,12,42.93913043,14.76008514,12,3.833
44,5,"Martin, O. Y. and D. J. Hosken",2004,Sepsis cynipsea,Fly,250,1,500,1,1,Not Blind,42,YES,12,Reproductive Success,F,NO,Direct,Unstressed,-0.075,0.155,34.90434783,21.50755264,12,33.44347826,15.60351858,12,3.833
44,5,"Martin, O. Y. and D. J. Hosken",2004,Sepsis cynipsea,Fly,10,1,500,1,1,Not Blind,42,NO,12,Reproductive Success,F,NO,Direct,Unstressed,-0.603,0.163,42.93913043,14.76008514,12,33.44347826,15.60351858,12,3.833
44,5,"Martin, O. Y. and D. J. Hosken",2004,Sepsis cynipsea,Fly,25,1,50,1,1,Not Blind,42,YES,24,Lifespan,F,NO,Indirect,Unstressed,-0.405,0.082,17.34608985,2.494322334,24,16.3327787,2.469868193,24,3.833
44,5,"Martin, O. Y. and D. J. Hosken",2004,Sepsis cynipsea,Fly,250,1,500,1,1,Not Blind,42,YES,24,Lifespan,F,NO,Indirect,Unstressed,-0.638,0.085,17.34608985,2.494322334,24,15.80865225,2.249780928,24,3.833
44,5,"Martin, O. Y. and D. J. Hosken",2004,Sepsis cynipsea,Fly,10,1,500,1,1,Not Blind,42,NO,24,Lifespan,F,NO,Indirect,Unstressed,-0.216,0.081,16.3327787,2.469868193,24,15.80865225,2.249780928,24,3.833
45,33,"McGuigan, K., D. Petfield and M. W. Blows",2011,Drosophila serrata,Fly,2.405,3.81,4.81,1,0,Not Blind,23,YES,292,Mating Success,M,NO,Indirect,Stressed,0.034,0.014,0.4997,0.34,146,0.5097,0.246,146,5.146
45,33,"McGuigan, K., D. Petfield and M. W. Blows",2011,Drosophila serrata,Fly,2.405,3.81,4.81,1,0,Not Blind,26,YES,208,Reproductive Success,F,NO,Direct,Stressed,0.114,0.019,49.93,22.7,104,52.174,16.1,104,5.146
46,21,"McKean, K. A. and L. Nunney",2008,Drosophila melanogaster,Fly,1.7,2.4,170,1,1,Not Blind,58,NO,40,Body Size,B,YES,Ambiguous,Unstressed,1.528,0.242,,,,,,,4.737
46,21,"McKean, K. A. and L. Nunney",2008,Drosophila melanogaster,Fly,1.7,2.4,170,1,1,Not Blind,58,NO,40,Development Rate,B,NO,Ambiguous,Unstressed,0.853,0.105,,,,,,,4.737
46,21,"McKean, K. A. and L. Nunney",2008,Drosophila melanogaster,Fly,1.7,2.4,170,1,1,Not Blind,58,NO,40,Development Rate,B,NO,Ambiguous,Unstressed,3.124,0.218,,,,,,,4.737
46,21,"McKean, K. A. and L. Nunney",2008,Drosophila melanogaster,Fly,1.7,2.4,170,1,1,Not Blind,58,NO,40,Development Rate,B,NO,Ambiguous,Unstressed,2.655,0.184,,,,,,,4.737
46,21,"McKean, K. A. and L. Nunney",2008,Drosophila melanogaster,Fly,1.7,2.4,170,1,1,Not Blind,58,NO,52,Mating Success,M,NO,Indirect,Unstressed,0.839,0.081,,,,,,,4.737
46,21,"McKean, K. A. and L. Nunney",2008,Drosophila melanogaster,Fly,1.7,2.4,170,1,1,Not Blind,58,NO,52,Mating Success,M,NO,Indirect,Unstressed,1.598,0.099,,,,,,,4.737
46,21,"McKean, K. A. and L. Nunney",2008,Drosophila melanogaster,Fly,1.7,2.4,170,1,1,Not Blind,58,NO,52,Mating Success,M,NO,Indirect,Unstressed,1.907,0.11,,,,,,,4.737
46,21,"McKean, K. A. and L. Nunney",2008,Drosophila melanogaster,Fly,1.7,2.4,170,1,1,Not Blind,58,NO,80,Immunity,B,NO,Ambiguous,Unstressed,-0.911,0.054,,,,,,,4.737
47,28,"McNamara, K. B., S. P. Robinson, M. E. Rosa, N. S. Sloan, E. van Lieshout and L. W. Simmons",2016,Callosobruchus maculatus,Beetle,1,2,120,1,1,Not Blind,32,NO,153,Ejaculate Quality and Production,M,YES,Indirect,Unstressed,-0.106,0.027,2.7,0.844274837,88,2.6,1.048093507,65,4.259
47,28,"McNamara, K. B., S. P. Robinson, M. E. Rosa, N. S. Sloan, E. van Lieshout and L. W. Simmons",2016,Callosobruchus maculatus,Beetle,1,2,120,1,1,Not Blind,32,NO,145,Ejaculate Quality and Production,M,YES,Indirect,Unstressed,-0.157,0.028,0.16,0.072883469,83,0.15,0.047244047,62,4.259
47,28,"McNamara, K. B., S. P. Robinson, M. E. Rosa, N. S. Sloan, E. van Lieshout and L. W. Simmons",2016,Callosobruchus maculatus,Beetle,1,2,120,1,1,Not Blind,32,NO,202,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,0.1,0.02,0.57,0.101488916,103,0.58,0.099498744,99,4.259
47,28,"McNamara, K. B., S. P. Robinson, M. E. Rosa, N. S. Sloan, E. van Lieshout and L. W. Simmons",2016,Callosobruchus maculatus,Beetle,1,2,120,1,1,Not Blind,32,NO,101,Ejaculate Quality and Production,M,YES,Indirect,Unstressed,-0.28,0.039,0.86,0.142828569,51,0.82,0.141421356,50,4.259
47,28,"McNamara, K. B., S. P. Robinson, M. E. Rosa, N. S. Sloan, E. van Lieshout and L. W. Simmons",2016,Callosobruchus maculatus,Beetle,1,2,120,1,1,Not Blind,32,NO,127,Mating Duration,M,YES,Ambiguous,Unstressed,-0.371,0.032,534.62,204.16,64,466.02,160.0944118,63,4.259
47,28,"McNamara, K. B., S. P. Robinson, M. E. Rosa, N. S. Sloan, E. van Lieshout and L. W. Simmons",2016,Callosobruchus maculatus,Beetle,1,2,120,1,1,Not Blind,32,NO,127,Reproductive Success,F,NO,Direct,Unstressed,0.156,0.031,34.26,18.72,64,37.17,18.25568405,63,4.259
47,28,"McNamara, K. B., S. P. Robinson, M. E. Rosa, N. S. Sloan, E. van Lieshout and L. W. Simmons",2016,Callosobruchus maculatus,Beetle,1,2,120,1,1,Not Blind,32,NO,125,Reproductive Success,M,NO,Direct,Unstressed,0.315,0.032,0.67,0.314960315,62,0.77,0.317490157,63,4.259
48,12,"McNamara, K. B., E. van Lieshout and L. W. Simmons",2014,Teleogryllus oceanicus,Cricket,2,3,4,0,1,Blind,1,YES,351,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,0.568,0.012,0.94,0.32,179,1.08,0.13,172,3.177
48,12,"McNamara, K. B., E. van Lieshout and L. W. Simmons",2014,Teleogryllus oceanicus,Cricket,2,3,4,0,1,Blind,1,YES,336,Immunity,M,NO,Ambiguous,Unstressed,0,0.012,1.65,3.4,175,1.65,3.2,161,3.177
48,12,"McNamara, K. B., E. van Lieshout and L. W. Simmons",2014,Teleogryllus oceanicus,Cricket,2,3,4,0,1,Blind,1,YES,413,Immunity,F,NO,Ambiguous,Unstressed,-0.05,0.01,80.2,21.8,203,79.05,20.3,210,3.177
48,12,"McNamara, K. B., E. van Lieshout and L. W. Simmons",2014,Teleogryllus oceanicus,Cricket,2,3,4,0,1,Blind,1,YES,788,Immunity,B,NO,Ambiguous,Unstressed,-0.106,0.005,,,,,,401,3.177
48,12,"McNamara, K. B., E. van Lieshout and L. W. Simmons",2014,Teleogryllus oceanicus,Cricket,2,3,4,0,1,Blind,1,YES,335,Immunity,M,NO,Ambiguous,Unstressed,-0.108,0.012,0.53,0.165,173,0.51,0.205,162,3.177
48,12,"McNamara, K. B., E. van Lieshout and L. W. Simmons",2014,Teleogryllus oceanicus,Cricket,2,3,4,0,1,Blind,1,YES,406,Immunity,F,NO,Ambiguous,Unstressed,-0.098,0.01,0.55,0.204,202,0.53,0.205,204,3.177
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,47,Mating Latency,M,YES,Indirect,Unstressed,0.556,0.086,358.9,494.4,24,143.4,203.6,23,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,57,Mating Latency,M,YES,Indirect,Unstressed,0.47,0.07,294.7,313.6,28,158,259.1,29,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,53,Mating Duration,M,YES,Ambiguous,Unstressed,1.987,0.112,73.5,67.7,30,483.4,299.5,23,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,58,Mating Duration,M,YES,Ambiguous,Unstressed,0.551,0.07,181.8,198.5,29,323.3,298.6,29,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,53,Mating Frequency,M,YES,Indirect,Unstressed,1.982,0.112,2.1,2.2,30,22.2,15,23,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,58,Mating Frequency,M,YES,Indirect,Unstressed,0.929,0.075,4.2,4.1,29,15,15.7,29,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,30,Reproductive Success,F,NO,Direct,Stressed,1.852,0.183,183.8,80.6,15,409.5,147,15,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,30,Reproductive Success,F,NO,Direct,Unstressed,0.061,0.126,346.1,255.8,15,366.3,378.7,15,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,20,Reproductive Success,M,NO,Direct,Unstressed,0.614,0.193,0.457,0.358,10,0.632,0.145,10,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,20,Reproductive Success,M,NO,Direct,Unstressed,0.931,0.205,0.529,0.25,10,0.72,0.121,10,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,20,Reproductive Success,M,NO,Direct,Unstressed,0.319,0.186,0.57,0.064,10,0.621,0.207,10,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,24,Reproductive Success,M,NO,Direct,Unstressed,-0.219,0.156,0.453,0.392,12,0.361,0.418,12,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,24,Reproductive Success,M,NO,Direct,Unstressed,0.178,0.156,0.445,0.424,12,0.514,0.318,12,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,24,Reproductive Success,M,NO,Direct,Unstressed,0.025,0.155,0.421,0.356,12,0.43,0.334,12,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,24,Reproductive Success,M,NO,Direct,Unstressed,0.11,0.156,0.797,0.352,12,0.833,0.273,12,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,24,Reproductive Success,M,NO,Direct,Unstressed,0.724,0.166,0.694,0.335,12,0.901,0.2,12,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,24,Reproductive Success,M,NO,Direct,Unstressed,-0.389,0.159,0.839,0.208,12,0.728,0.33,12,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,30,Lifespan,F,NO,Indirect,Stressed,0.211,0.127,8.3,2.55,15,8.9,2.97,15,5.146
49,4,"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,20,NO,29,Lifespan,F,NO,Indirect,Unstressed,0.677,0.138,8.8,2.72,14,10.3,1.44,15,5.146
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,27,Mating Success,M,NO,Indirect,Unstressed,0.657,0.076,0.2,0.112,27,0.254,0.114,27,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,29,Mating Success,M,NO,Indirect,Unstressed,0.041,0.069,0.889,0.074,28,0.892,0.07,30,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,31,Mating Success,M,NO,Indirect,Unstressed,0.211,0.063,0.876,0.103,31,0.901,0.129,31,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,145,Mating Latency,M,YES,Indirect,Unstressed,-0.062,0.014,2.94,1.88,149,3.12,3.69,143,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,145,Mating Duration,M,YES,Ambiguous,Unstressed,-0.918,0.015,11.74,2.37,149,14.05,2.65,143,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,122,Mating Success,M,NO,Indirect,Unstressed,0.153,0.016,0.0771,0.163,122,0.1023,0.165,121,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,27,Mating Success,M,NO,Indirect,Unstressed,0.314,0.073,0.17,0.072,27,0.2,0.112,27,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,29,Mating Success,M,NO,Indirect,Unstressed,0.613,0.073,0.835,0.098,28,0.889,0.074,28,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,31,Mating Success,M,NO,Indirect,Unstressed,-0.178,0.064,0.897,0.129,30,0.876,0.103,31,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,145,Mating Latency,M,YES,Indirect,Unstressed,0.159,0.014,3.56,5.22,142,2.94,1.88,149,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,145,Mating Duration,M,YES,Ambiguous,Unstressed,0.471,0.014,12.88,2.46,142,11.74,2.37,149,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,122,Mating Success,M,NO,Indirect,Unstressed,0.17,0.016,0.0543,0.0961,122,0.0771,0.163,122,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,27,Mating Success,M,NO,Indirect,Unstressed,0.868,0.079,0.17,0.072,27,0.254,0.114,27,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,29,Mating Success,M,NO,Indirect,Unstressed,0.66,0.073,0.835,0.098,28,0.892,0.07,30,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,31,Mating Success,M,NO,Indirect,Unstressed,0.031,0.064,0.897,0.129,30,0.901,0.129,31,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,145,Mating Latency,M,YES,Indirect,Unstressed,0.097,0.014,3.56,5.22,142,3.12,3.69,143,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,145,Mating Duration,M,YES,Ambiguous,Unstressed,-0.456,0.014,12.88,2.46,142,14.05,2.65,143,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,122,Mating Success,M,NO,Indirect,Unstressed,0.355,0.017,0.0543,0.0961,122,0.1023,0.165,121,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,1440,Offspring Viability,B,NO,Direct,Unstressed,0.088,0.001,0.87,0.341525987,1440,0.9,0.341525987,1440,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,1440,Offspring Viability,B,NO,Direct,Unstressed,-0.088,0.001,0.9,0.341525987,1440,0.87,0.341525987,1440,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,1440,Offspring Viability,B,NO,Direct,Unstressed,0,0.001,0.9,0.341525987,1440,0.9,0.341525987,1440,4.659
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,27,Body Size,F,YES,Ambiguous,Unstressed,-0.089,0.072,0.282666667,0.012489996,27,0.282222222,0.010127394,27,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,1,32,1,1,Blind,45,NO,27,Body Size,F,YES,Ambiguous,Unstressed,-0.981,0.081,0.294351852,0.0103532,27,0.282666667,0.012489996,27,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,27,Body Size,F,YES,Ambiguous,Unstressed,-1.183,0.085,0.294351852,0.0103532,27,0.282222222,0.010127394,27,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,30,Mating Frequency,F,YES,Indirect,Unstressed,-0.09,0.065,6.743952381,3.149229075,30,7.020079365,2.981648432,30,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,1,32,1,1,Blind,45,NO,30,Mating Frequency,F,YES,Indirect,Unstressed,0.284,0.066,7.694023809,3.435371957,30,6.743952381,3.149229075,30,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,30,Mating Frequency,F,YES,Indirect,Unstressed,0.205,0.065,7.694023809,3.435371957,30,7.020079365,2.981648432,30,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,29,Reproductive Success,F,NO,Direct,Unstressed,0.185,0.067,50.36637931,7.677434688,29,51.59859059,5.176310967,29,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,1,32,1,1,Blind,45,NO,29,Reproductive Success,F,NO,Direct,Unstressed,-0.89,0.075,56.14141156,4.700291806,28,50.36637931,7.677434688,29,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,29,Reproductive Success,F,NO,Direct,Unstressed,-0.905,0.075,56.14141156,4.700291806,28,51.59859059,5.176310967,29,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,28,Reproductive Success,F,NO,Direct,Stressed,0.771,0.076,47.95089286,7.079274923,28,52.61772487,4.541973107,27,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,1,32,1,1,Blind,45,NO,28,Reproductive Success,F,NO,Direct,Stressed,0.168,0.067,42.62083333,8.399153496,30,47.95089286,7.079274923,28,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,28,Reproductive Success,F,NO,Direct,Stressed,1.439,0.087,42.62083333,8.399153496,30,52.61772487,4.541973107,27,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,29,Lifespan,F,NO,Indirect,Unstressed,1.315,0.081,33.45583334,4.158680165,30,38.87569787,3.97174516,29,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,27,Lifespan,F,NO,Indirect,Unstressed,0.189,0.074,33.27814626,4.554933015,28,33.45583334,4.158680165,30,4.612
